278.4780469272468,-135.66323031170776,2.825168879407045
278.51511872321447,-135.6919802028291,2.824236125975673
278.5528942047678,-135.72126971036164,2.8232801237678946
278.5968334108767,-135.7553376538828,2.822174311629845
278.641227755132,-135.78976544218838,2.8210547487019175
278.6846273665314,-135.823412811775,2.819959638840993
278.73620396277147,-135.8633986691423,2.818657853300554
278.7893627762401,-135.90462181988457,2.8173158704743004
278.84535898917,-135.94804005626048,2.8159022804025056
278.90785956775255,-135.99648220543259,2.814324723283679
278.97489139433054,-136.04846075911044,2.81263247007367
279.0398919588842,-136.0988642065534,2.810991495092492
279.10624670669284,-136.15031772749,2.809316332257163
279.17192436912495,-136.20124621411316,2.8076582625533892
279.2369249456946,-136.25164966673483,2.806017286174677
279.30327970422275,-136.30310319375386,2.8043421226740373
279.36895737629806,-136.3540316876878,2.8026840525906853
279.4373434087208,-136.40706032921148,2.8009576084006094
279.5003127278733,-136.45588868581984,2.7993679121940422
279.56463622777835,-136.5057671184866,2.797744028902674
279.6307028307591,-136.55697745441898,2.7960763969264137
279.70390842974626,-136.61371712938976,2.7942286206896023
279.7899351178789,-136.68041980656412,2.7920568939114814
279.8661301850169,-136.73949932880674,2.790133364587675
279.9464217612798,-136.80175517863708,2.788106419679719
280.02999034087287,-136.86655196460052,2.785990533680148
280.1078238008199,-136.92690195412132,2.784019184584442
280.1881151714759,-136.98915774193955,2.781985431872361
280.27168374575996,-137.05395458602837,2.779868608089664
280.3519751227539,-137.1162103787312,2.7778347754848007
280.4276208349417,-137.1748439616116,2.7759188758150897
280.5175158790169,-137.24450254128587,2.7736423342849146
280.6186379120132,-137.32290149267328,2.7710809422803
280.71381161047555,-137.3966888102297,2.7686737062162217
280.8030369898718,-137.46586452582576,2.766421298368375
280.8932537728892,-137.5358088819036,2.764143857898855
280.9884275300257,-137.60959635514993,2.7617412806208383
281.0786443269362,-137.67954074942054,2.7594638363923125
281.18968038105663,-137.76562617304947,2.7566608273057045
281.2888197005343,-137.8424881620336,2.7541581406503024
281.3929159722986,-137.92319325240103,2.7515303198169487
281.49007248103396,-137.99851800376493,2.749077687215152
281.58623758683814,-138.07307413421628,2.746650081656332
281.6833940764135,-138.14839888224273,2.744197449423117
281.77757638000935,-138.2214177671028,2.741819897951369
281.8747328552432,-138.29674250705034,2.7393672660820223
281.96891514923954,-138.36976138358688,2.7369897149048508
282.05913186846396,-138.43970577448562,2.734712271319015
282.150339976582,-138.51041877737393,2.7324098010544686
282.24154808190025,-138.58113177143795,2.7301073309661255
282.33870453978886,-138.65645647156808,2.727654699980428
282.433993097148,-138.73031875576908,2.7252494083409022
282.54277573547955,-138.81457643346462,2.722507211307558
282.6591425738541,-138.9047805169573,2.719579803210359
282.78030803250795,-138.9987043467574,2.7165316672291793
282.89427448450886,-139.08704557478472,2.7136571656002157
283.0070384523479,-139.17445615084026,2.7108030540752353
283.11860511514294,-139.26093857912068,2.7079768414512477
283.23377165943185,-139.35021147232348,2.705058462989689
283.35493688178457,-139.44413429479062,2.701987668665869
283.4689043353569,-139.53247765506433,2.699099150839327
283.5900698142141,-139.6264006496826,2.696028142319267
283.7004384059693,-139.71195429646784,2.693230768061268
283.82040429258205,-139.80494741869762,2.690190135504582
283.93917053857643,-139.89701064017353,2.687179905737006
284.0495391822649,-139.9825643715738,2.6843825190636372
284.16230715115665,-140.0699780012991,2.681524318838359
284.2750751232422,-140.15739167036173,2.678666118043335
284.398585837908,-140.25307610438333,2.675518138470739
284.5320147946262,-140.35642084158772,2.672112622500267
284.6713777288074,-140.46442704747852,2.6685544922413946
284.81945086099813,-140.57918365251118,2.6647738562338685
284.95445872175554,-140.6838146785714,2.6613267642917773
285.0880148868332,-140.78732064120723,2.6579167230998664
285.22737784241224,-140.8953268636687,2.654358413131427
285.3623857058927,-140.9999578919104,2.6509112980233795
285.50610375421275,-141.11133930917924,2.6472417874318057
285.64546671018735,-141.2193455320385,2.6436834737694475
285.7848296661627,-141.3273517549297,2.640125159973144
285.9285477145026,-141.43873317231163,2.636455648817667
286.0766208552019,-141.5534897841834,2.6326749403335077
286.21888720605466,-141.6637461367876,2.6290424949197817
286.35825016197697,-141.77175235976688,2.6254841810425127
286.49906481534134,-141.8808836475889,2.6218888013946855
286.64133116614744,-141.99114000025412,2.618256355976897
286.7908560042225,-142.10702167705702,2.6144385817110867
286.9316706575394,-142.21615296494056,2.6108432020626227
287.0739370082975,-142.32640931766795,2.607210756644544
287.2220101488656,-142.44116592971216,2.603430048148148
287.3628248021351,-142.550297217657,2.5998346684995743
287.50509115284495,-142.66055357044644,2.5962022230814097
287.64155071371505,-142.7663096639575,2.5927180407415125
287.78526876184986,-142.87769108161183,2.5890485295537213
287.9260834150572,-142.98682236963674,2.5854531499050575
288.0741565555265,-143.10157898180836,2.5816724414085006
288.22368139343394,-143.2174606588276,2.577854667142331
288.36159265168266,-143.32434181726344,2.5743334190327456
288.49950390991626,-143.43122297571853,2.5708121709231317
288.63886686558993,-143.5392291990189,2.5672538570439136
288.7753264263391,-143.64498529268624,2.563769674703826
288.91178598707376,-143.75074138637234,2.5602854923637204
289.05260064015675,-143.85987267455752,2.5566901127148607
289.19341529322435,-143.96900396276277,2.553094733065977
289.3356816437305,-144.07926031581516,2.5494622876474926
289.4706895069514,-144.18389134475117,2.546015171076859
289.6129558574267,-144.29414769784336,2.5423827256583285
289.7465120231644,-144.3976536619894,2.538972674857233
289.89023007106243,-144.50903507994929,2.5353031636690684
290.03394811894424,-144.62041649793002,2.5316336524808873
290.1747627719038,-144.72954778627474,2.5280382728318336
290.3126740299419,-144.83642894498234,2.5245170247219177
290.44623019560646,-144.93993490922276,2.5211069739207064
290.5870448485204,-145.0490661976262,2.517511594271575
290.7293111988714,-145.15932255087884,2.5138791488528467
290.8730292466589,-145.2707039689813,2.5102096376645178
291.0094888071694,-145.37646006295657,2.5067254553240566
291.1357864855011,-145.47434070314193,2.5035007333706343
291.27514944088733,-145.5823469268134,2.4999424194909663
291.4145123962584,-145.69035315050445,2.496384105611277
291.5553270490655,-145.79948443904559,2.4927887259619856
291.7063035840169,-145.91649118142118,2.488933885925604
291.86018351385286,-146.03574805348154,2.4850049143500295
291.99954646915984,-146.14375427725497,2.4814466004702442
292.1345543320991,-146.24838530655416,2.47799948389918
292.2739172873764,-146.35639153036624,2.474441170019345
292.414731940089,-146.4655228190296,2.4708457903699066
292.55264265800616,-146.57240396211435,2.4673495968481283
292.692005156142,-146.68041031379403,2.4638170837711195
292.83572279268395,-146.79179198164883,2.460174153603447
292.9808921660422,-146.90429882369597,2.4564944153021453
293.12460988163144,-147.01568069758022,2.4528514695999384
293.2610691573147,-147.12143731465468,2.449392508663316
293.4004318515015,-147.2294441625223,2.445859951161096
293.5441496606925,-147.34082631919554,2.442216999792378
293.6922225873319,-147.45558379311643,2.4384636545528777
293.83594045895927,-147.56696614440634,2.434820700507693
293.9738515764171,-147.67384828849669,2.431324935330045
294.1088593287679,-147.7784803672269,2.4279027640857964
294.2656425580943,-147.89998869306135,2.4239286283527286
294.4006503404273,-148.00462093190148,2.4205064525485547
294.5371097648405,-148.11037826261784,2.417047479134256
294.6692140533229,-148.21276036424265,2.4136988993506208
294.8172869431098,-148.32751832108997,2.4099455471943068
294.9566496224564,-148.43552579807715,2.4064129814366217
295.087302106133,-148.53678279076507,2.4031012018692883
295.2208579558423,-148.64028991453355,2.3997158280365523
295.36893072435464,-148.7550477736146,2.395962479826788
295.5068416226463,-148.86193004785414,2.3924667153279
295.6491075951093,-148.97218749696077,2.388860559274696
295.7913739425912,-149.08244500540073,2.3852678163617567
295.9467059610104,-149.20282831489695,2.3813591824073637
296.09623117496574,-149.318711313736,2.377596663578029
296.23849788337617,-149.4289689242752,2.3740167906393324
296.38947479842005,-149.54597700076366,2.3702177415551238
296.5302898057168,-149.6551095336423,2.366674397612088
296.6652980085873,-149.75974175588678,2.3632771709163487
296.80756471698845,-149.86999936642553,2.3596972976124686
296.9483797242835,-149.97913189930694,2.3561539536235077
297.08193622604784,-150.08263904389548,2.3527932562303344
297.224202934449,-150.19289665443586,2.3492133829195945
297.35775943621337,-150.29640379902702,2.345852685525576
297.49421934018693,-150.40216109893538,2.342418929492461
297.63503434747645,-150.51129363181954,2.3388755855008463
297.77584935476597,-150.62042616470578,2.335332241509225
297.91376095984333,-150.72730854227544,2.3318619561565983
298.04731746160246,-150.83081568686922,2.328501258762471
298.18377736557375,-150.93657298678121,2.325067502729333
298.3303991772876,-151.05020583030552,2.3213780414596648
298.46685908125886,-151.15596313021922,2.3179442854265035
298.6047706863362,-151.26284550779175,2.3144740000738238
298.7441339925146,-151.3708529630255,2.310967185401664
298.8791421953745,-151.4754851852832,2.3075699586880276
299.0330225126127,-151.59474341710379,2.3036978508208823
299.1723858187907,-151.70275087233964,2.300191036148751
299.3204593316048,-151.8175087935284,2.2964650455595828
299.4540158333587,-151.92101593813,2.2931043481654316
299.58466893290057,-152.02227292741534,2.2898167094102826
299.73854925013876,-152.14153115924196,2.285944601543081
299.87500915410243,-152.24728845916368,2.2825108455099032
300.0158241613809,-152.35642099206203,2.278967501518252
300.1580908697654,-152.4666786026215,2.275387628207121
300.29309907262,-152.57131082488712,2.2719904014934813
300.43536578100446,-152.6815684354466,2.2684105281823386
300.5660188805412,-152.782825424738,2.2651228894271878
300.70538218671373,-152.89083287998267,2.2616160747550227
300.84039038956837,-152.99546510225093,2.258218848041358
300.97685029352897,-153.10122240217908,2.254785092008177
301.11331019748565,-153.2069797021088,2.251351335975004
301.248318400335,-153.31161192437972,2.247954109261351
301.3920368098198,-153.42299461260362,2.2443377066307217
301.5212382082455,-153.52312652424175,2.2410865971950917
301.6635049166244,-153.63338413480957,2.2375067238839317
301.810126728321,-153.74701697835397,2.2338172626142603
301.9465866668173,-153.8527743396617,2.2303858809481136
302.0888534874412,-153.96303217643623,2.2268146277380665
302.2224100773182,-154.06653953629356,2.2234620242713663
302.3675802669635,-154.17904753634855,2.2198178909037076
302.51275044150776,-154.29155553354406,2.2161737580485537
302.6608240067342,-154.40631368459145,2.2124567429174946
302.80163905669303,-154.51544642942685,2.2089219346560327
302.93084048773744,-154.61557852549868,2.2056786572283373
303.06875212266,-154.72246108679914,2.2022167321501307
303.20956715725777,-154.83159379053583,2.198681924721033
303.34893051869386,-154.93960140432998,2.1951846162325
303.4868423811022,-155.0464839915853,2.1917310576608258
303.62330253961767,-155.15224149892074,2.1883138478297695
303.76121440191594,-155.25912408610085,2.1848602829435557
303.90783648708367,-155.37275715246315,2.1811885974317624
304.0384898302962,-155.4740143403085,2.177916798215809
304.17494998876265,-155.57977184761367,2.1744995856070135
304.314313554854,-155.68777951464872,2.1710096663078238
304.4536771209419,-155.79578718168378,2.167519746993482
304.5930406870298,-155.90379484872017,2.1640298276733962
304.74111447599824,-156.0185529949478,2.160321788393355
304.8848331535264,-156.12993590158052,2.1567228090913173
305.02564842342775,-156.23906864848377,2.1531965364415053
305.1650119895157,-156.34707631552428,2.1497066171178703
305.30002044416335,-156.45170874296977,2.146325757773051
305.44083571406264,-156.5608414898753,2.142799485123039
305.58600609539855,-156.67334947637806,2.1391641524942067
305.7224662538543,-156.77910698369124,2.135746939823123
305.8502161894299,-156.8781140118142,2.13254784710975
305.99974168220587,-156.99399723791396,2.1288034545020422
306.137653544475,-157.10087982509486,2.125349888504606
306.2828239258109,-157.21338781160108,2.1217145558757533
306.40476704613303,-157.3078945202664,2.1186608764675148
306.5470340198422,-157.41815234704526,2.115098250491196
306.6965595126144,-157.5340355731496,2.111353857883451
306.8431815977579,-157.64766863952374,2.1076821719283116
306.9678717541145,-157.74589026441265,2.1045399508444804
307.1087820561068,-157.86155371092346,2.100930884406734
307.2467740938964,-157.97491984093824,2.0973953405417536
307.38868664823644,-158.0919753419616,2.0937535130883687
307.52595261991013,-158.20560985228778,2.0902258011700696
307.657208101959,-158.31461382322857,2.0868482588536885
307.7882037886939,-158.4237093873891,2.0834735741545463
307.9246423682569,-158.53763601887673,2.0799549579447216
308.05801074785643,-158.64926728513126,2.0765121783218214
308.1911739843697,-158.7609680534794,2.073071690325773
308.3156677510623,-158.865595849514,2.0698527113171212
308.4541325063549,-158.9821715594395,2.0662699211828492
308.5910180307115,-159.09761237620359,2.0627255692484923
308.72775335505344,-159.21310211095513,2.0591829197064566
308.8629447197108,-159.32744462274994,2.0556783190856556
308.98535672941694,-159.43110125659197,2.0525034731769924
309.11611006057507,-159.54193877598763,2.049110824617875
309.2467681789199,-159.65280646299382,2.0457192657008347
309.3913746072338,-159.77562721209526,2.0419641805717204
309.52185877880777,-159.88654956871696,2.038574617884335
309.6606830155264,-160.00465262139303,2.0349672742412035
309.7882243361997,-160.1132321208246,2.031652179668735
309.9255134591433,-160.23018340456866,2.028082805421025
310.0627431332598,-160.3471530186583,2.024514117819666
310.2125141532667,-160.47488360185656,2.0206184033409613
310.35523266950867,-160.59666196529733,2.0169053550030784
310.4853169478069,-160.7077078349425,2.013520408543037
310.61955987560714,-160.82234729352965,2.0100267064310255
310.7593593501389,-160.94177461976594,2.006387861652219
310.89912469845376,-161.0612123023859,2.0027494131060246
311.03187313021573,-161.17468677912044,1.9992932198257152
311.1520234758853,-161.27741767121577,1.9961647101625093
311.28053535009747,-161.38732219316293,1.9928181772188023
311.41461351712167,-161.50201156077821,1.9893263892494075
311.54448295813825,-161.6131225441209,1.9859439382630266
311.6771279285448,-161.7266282354024,1.9824889485329031
311.802776831907,-161.83416437786573,1.9792159721842966
311.9353920451663,-161.9476790107466,1.9757613290654334
312.07915990058734,-162.070757258346,1.972015942898221
312.2131444239912,-162.18547477328414,1.968525245580805
312.3373492992379,-162.29183044885713,1.9652891942005228
312.4727087395671,-162.4077491551807,1.9617623774503958
312.60247749621203,-162.51889035769767,1.9583810996720434
312.73502884359755,-162.63242412711574,1.9549272011384822
312.8619920567747,-162.74117962769702,1.9516188118672912
312.99592448856123,-162.85591273220746,1.9481287221003079
313.1354307088555,-162.97542839320556,1.9444932904564556
313.272140764535,-163.09255554488323,1.9409306379400477
313.40326572128134,-163.20490351811773,1.9375134593005998
313.53578101680245,-163.31844805777658,1.9340599814816357
313.66968693130747,-163.4331890799069,1.9305702012162216
313.80498373032356,-163.54912650500913,1.9270441154078757
313.9333031156271,-163.6590887739467,1.9236998257355407
314.0741720728137,-163.77980923871735,1.9200284171240747
314.19830143043026,-163.8861874811712,1.916793246931016
314.32800718221284,-163.99734749965174,1.9134127044791878
314.460499944533,-164.1108987598128,1.909959489754663
314.5971744163256,-164.22803652659852,1.906397252682602
314.7338467936469,-164.3451749176258,1.9028350400706509
314.8635443315843,-164.45633738432642,1.8994545935418488
315.0016077438809,-164.57467213228864,1.8958560736446282
315.1382750006184,-164.6918120493029,1.8922939208350893
315.2749408365731,-164.80895238969944,1.88873178461895
315.4129999143895,-164.9272884293104,1.8851333153442829
315.53292905190557,-165.03008568221207,1.8820073836723457
315.66819697721496,-165.14603171466302,1.8784816350416282
315.802069450375,-165.26078270656623,1.8749922452832744
315.94291353541263,-165.38151058466303,1.8713211271348067
316.0739953860789,-165.49387141153218,1.8679044518295211
316.214837908237,-165.61459975546845,1.8642333519326124
316.3389460851548,-165.72098431072243,1.8609984290961663
316.4797873512491,-165.8417130291273,1.8573273438667512
316.6192335810402,-165.96124658315537,1.8536926126519027
316.7572848445005,-166.0795849519677,1.8500942346342477
316.88836340097674,-166.1919467610567,1.846677597794791
317.02780806405457,-166.31148351201094,1.8430464080403128
317.16027991532724,-166.42504365129648,1.839596852807653
317.3011178500266,-166.54577617704078,1.8359294374587674
317.4321942690163,-166.65814124322006,1.8325162049011052
317.57163681654276,-166.77767868418715,1.8288851116897828
317.69713474760346,-166.88526249149476,1.8256171319985108
317.8351821126154,-167.0036047903947,1.8220223584934607
317.9732291360957,-167.1219471959937,1.8184275889248982
318.112670260343,-167.24148507875253,1.814796512151357
318.25350550668094,-167.3622184333066,1.8111291279117143
318.37760763409557,-167.468607302217,1.8078974749727408
318.5114703947916,-167.58336390415124,1.8044116494343514
318.65369936317074,-167.70529286642574,1.8007079622100997
318.7889561374793,-167.8212449829813,1.797185830350136
318.9060855823026,-167.9216571720702,1.7941357382490497
319.03437008334146,-168.03163247334115,1.7907951625988652
319.1682320403082,-168.1463893578859,1.7873093459512348
319.3020938757829,-168.26114628853657,1.7838235306074397
319.4387443860243,-168.37829403291525,1.7802650953132684
319.5670284430287,-168.48826950374135,1.7769245243806446
319.70088997001545,-168.60302654494618,1.7734387123360413
319.8403289624264,-168.72256515469059,1.7698076593253047
319.97558469851595,-168.83851762729282,1.7662855389774528
320.11362913342504,-168.95686089074988,1.7626907985879905
320.2405183987287,-169.0656410758029,1.7593865430856122
320.37298515540425,-169.17920281880734,1.7559370463491977
320.5124237883389,-169.29874150552988,1.7523059979308182
320.6448904400465,-169.41230326487153,1.7488565026130656
320.78432897433635,-169.5318419637691,1.7452254555680373
320.908429235067,-169.63823136685005,1.7419945550005171
321.04507894269864,-169.75537910205784,1.7384397014552777
321.1859117921801,-169.8761130072657,1.7347760179355063
321.31698393879395,-169.9884792284616,1.7313662503771594
321.45084484511773,-170.10323623158857,1.7278839335674936
321.57494505261025,-170.20962554589664,1.7246555353391304
321.7115947113943,-170.3267733396981,1.721100669724475
321.8566106675474,-170.4510934573681,1.717328159213392
321.99326031142857,-170.56824126911897,1.7137732935202041
322.12293802887126,-170.67941215872068,1.7103997985212165
322.2526157411002,-170.7905830545984,1.7070263035223012
322.39205413600405,-170.91012165874474,1.7033988895467853
322.5273093742053,-171.02607411060788,1.6998802979928858
322.66953652717353,-171.1480034986642,1.6961803357428975
322.79084791882536,-171.25200209859898,1.6930244855905188
322.92749752882526,-171.36914995110817,1.6894696199037134
323.06693590276103,-171.4886885804593,1.6858422059397848
323.19521920380424,-171.59866412303668,1.682504985094749
323.3346575715125,-171.71820275986173,1.6788775711346375
323.4601520999777,-171.82578753596817,1.675612898572048
323.595407311557,-171.94174001979934,1.672094307033913
323.73066252078775,-172.05769250644352,1.6685757154972884
323.8701008785335,-172.17723115520437,1.6649483015434963
323.99559539865413,-172.28481594130267,1.6616836289863124
324.1224843006634,-172.39359611590763,1.6583826822907084
324.2633170362171,-172.5143301580532,1.6547189942012428
324.3916003185049,-172.6243057230852,1.6513817733683644
324.51709483248607,-172.73189051649982,1.6481171008155613
324.6509556462623,-172.84664763077834,1.6446347834273503
324.78760522589914,-172.96379551952163,1.6410799177616602
324.92286042108714,-173.07974802277073,1.6375613262367092
325.0609043822747,-173.19809130032596,1.6339701864340679
325.18918765859047,-173.3080668722426,1.6306329656083247
325.32723161824646,-173.4264101515502,1.6270418258076527
325.46248681037946,-173.5423626582949,1.6235232342866714
325.6005307687525,-173.66070593907088,1.6199320944876767
325.738574726571,-173.77904922048094,1.6163409546894285
325.87522430048534,-173.8961971157724,1.6127860890311716
326.02163455776326,-174.0217127184275,1.6089773043979818
326.13876276325834,-174.12212520092598,1.6059302766918466
326.27122918582313,-174.23568693744676,1.6024842334532123
326.4148506752087,-174.35881176796076,1.5987479971001577
326.5556833975001,-174.47954582542076,1.595084309026215
326.67560036873937,-174.58234908251578,1.5919647330427955
326.8108555570148,-174.69830159367143,1.58844614152685
326.95029389522847,-174.8178402652108,1.5848187275931662
327.0869434664894,-174.93498816353454,1.5812638619384256
327.21940988745104,-175.04854990188642,1.5778178187019178
327.35327069164987,-175.16330702711906,1.5743355013262428
327.4871314957225,-175.2780641524957,1.5708531839507445
327.61959791630903,-175.3916258912752,1.56740714071472
327.75764187029125,-175.50996917706794,1.5638160009215558
327.88871390732,-175.62233552933216,1.5604062318250962
328.0295466278759,-175.74306958877213,1.5567425437535178
328.1606186647631,-175.8554359411969,1.553332774657288
328.2986626184468,-175.9737792273285,1.5497416348645168
328.4297346552295,-176.08614557987184,1.5463318657684202
328.5719617589272,-176.20807502629972,1.5426319035578084
328.70861132910943,-176.32522292585068,1.5390770379045877
328.84386651589284,-176.44117543870468,1.53555844639072
328.97354416917824,-176.5523464046618,1.532184951434118
329.0976442889728,-176.65873582371407,1.5289565530348395
329.2398713925426,-176.78066527028477,1.525256590824447
329.3807041127332,-176.90139933013631,1.5215929027534438
329.5159592994452,-177.01735184306963,1.5180743112397062
329.65958078636066,-177.1404766763932,1.5143380748900757
329.792047206333,-177.25403841586518,1.5108920316549634
329.9273023930453,-177.36999092879512,1.5073734401412178
330.0527968961862,-177.47757573459967,1.5041087676027072
330.1936296163854,-177.59830979443672,1.5004450795317277
330.3302791864909,-177.71545769406757,1.496890213878675
330.4599568397659,-177.82662866002985,1.4935167189222187
330.598000793266,-177.94497194635997,1.489925579129841
330.72488967983105,-178.05375213882817,1.486624632451951
330.862933633364,-178.17209542511958,1.4830334926595419
331.000977586916,-178.29043871138845,1.4794423528671472
331.13344400701016,-178.40400045071485,1.4759963096319708
331.26869919386354,-178.51995296347675,1.4724777181181297
331.4039543807386,-178.63590547621322,1.4689591266042725
331.5350264175255,-178.74827182873688,1.4655493575083554
331.6772535212978,-178.8702012750632,1.4618493952978773
331.81948062509656,-178.9921307213584,1.458149433087372
331.9407919783583,-179.0961293667025,1.454993582966632
332.08441346557953,-179.21925419966524,1.4512573466167549
332.2266405694584,-179.34118364586658,1.4475573844061804
332.36329013987927,-179.45833154512593,1.4440025187528431
332.49017902672324,-179.5671117372666,1.4407015720747072
332.62682859719735,-179.6842596364637,1.4371467064213366
332.75371748409145,-179.79303982854583,1.4338457597431638
332.88897267124725,-179.90899234095338,1.4303271682290293
333.0214390916849,-180.02255407987724,1.4268811249935227
333.14693349037736,-180.1301392803867,1.4236508405070107
333.2724279564649,-180.23772491034097,1.4204393993916165
333.41465511925924,-180.35965550158465,1.4167996819378057
333.5513048077377,-180.47680464447083,1.4133026658986454
333.6851657806004,-180.59156308849492,1.4098770056243626
333.8259987440748,-180.71229861404962,1.4062729203101874
333.9626486265461,-180.82944799085837,1.4027758846466984
334.1006929894499,-180.94779280565703,1.3992431635192768
334.24292063077314,-181.06972384404082,1.3956033891162947
334.3712045015172,-181.17970085623392,1.3923204544772259
334.50506633337415,-181.29445943728405,1.3889119114320356
334.6459008432075,-181.4151949682023,1.3853674502627433
334.7846198677202,-181.53326220488964,1.3818864227109495
334.91522388325086,-181.6424499330992,1.378632591136716
335.05698241247813,-181.76100138121558,1.3751003991537032
335.21435761101037,-181.89237142381452,1.3711819707837014
335.3561554804143,-182.01054252497428,1.3676537335253485
335.4993869332189,-182.12973907979745,1.3640918473516226
335.62561235976966,-182.2346555517581,1.360954393704273
335.76886865092405,-182.3535964510472,1.3573951905332085
335.91781022032137,-182.4771236605757,1.3536963370669908
336.0653437865857,-182.59936187471075,1.3500338985862017
336.2057930151921,-182.71562937476457,1.3465485315382986
336.32496797467934,-182.8142153576066,1.3435919412513615
336.4696869906507,-182.93385371237838,1.340002572233317
336.6058990492376,-183.04638776814494,1.3366250514309705
336.74211626549476,-183.15886315419274,1.3332481544535957
336.88827113826403,-183.27948074516675,1.3296256547692176
337.0259165152988,-183.39302137368878,1.326214714653691
337.1593084658919,-183.50300790949035,1.3229097210779686
337.29270365877994,-183.61295638627846,1.3196051337219548
337.43035921711254,-183.7263775767322,1.3161954683256543
337.5665984220316,-183.83859650817342,1.3128213064904346
337.70284012179684,-183.95078565802405,1.3094474631577344
337.8433417347411,-184.0664524128113,1.3059684901092024
337.979587790875,-184.17858920636343,1.3025952071483906
338.12293197899646,-184.29654247335895,1.2990464892601084
338.26343944986417,-184.412138408626,1.2955682747142108
338.4067870938324,-184.53004966295657,1.2920200070845667
338.5402010962677,-184.6397724372055,1.288717834990082
338.66651969225336,-184.74364562970771,1.2855914526198293
338.8141291492822,-184.8650106850204,1.2819383112547045
338.9546430945221,-184.9805273878398,1.2784609465026866
339.0908999640238,-185.09253220906677,1.2750890785489217
339.2186415279621,-185.19752747992905,1.2719280516456124
339.349222474824,-185.30484754740993,1.268696870243492
339.4897396282769,-185.42032460175048,1.2652199312062102
339.6231605654563,-185.52996191718245,1.261918676408079
339.76793708409986,-185.64892251317994,1.258336544920336
339.9070366320602,-185.76321127276597,1.2548949613299618
340.0390397074957,-185.87166345458758,1.251629028043695
340.1809789348569,-185.98827326232052,1.2481173303047752
340.3200797756526,-186.10254590890773,1.2446759198871036
340.4577615714071,-186.215648121876,1.2412696730519885
340.5968630887429,-186.32991231821362,1.2378283534744097
340.7444813453067,-186.4511682828226,1.2341763838543587
340.89209989903264,-186.57242052914668,1.230524454213732
341.04113813333487,-186.69483526428968,1.2268374464050424
341.17740187726196,-186.80675460908495,1.2234664968584235
341.3079881402003,-186.91400845426847,1.2202360271330224
341.4456716512469,-187.0270891985126,1.2168300111391104
341.58335531954407,-187.14016796994133,1.2134240163633492
341.71678086628697,-187.249747749986,1.2101233800223037
341.8530453801604,-187.3616574362721,1.2067525343542298
341.99356828087406,-187.47706278311824,1.2032763660784194
342.12557474359147,-187.58547259181992,1.2000108883799705
342.261839572898,-187.69737831453838,1.1966400853485204
342.39952391526725,-187.81044861829565,1.1932341816577778
342.5329500554554,-187.92002094063082,1.18993362554122
342.6692151202393,-188.03192370114533,1.186562854378525
342.8125773936292,-188.14965385150174,1.1830165316745647
342.95310087303835,-188.26505191932372,1.179540441708995
343.10072155846484,-188.38627740892298,1.175888799859357
343.249761730369,-188.50866781209976,1.1722020537750608
343.38886593727506,-188.62289826909753,1.168761097068938
343.5180341657941,-188.72896894853622,1.1655659279266593
343.6571384474873,-188.84319846164348,1.1621249813790204
